business_id,business_name,category,location,cluster,latitude,longitude,price_level,business_age_years,is_our_business,date,rating,review_count,monthly_reviews,sentiment_score,response_rate,response_time_hours,service_score,value_score,website_visits,social_engagement,engagement_rate,repeat_customer_rate,review_velocity,rating_momentum,review_growth_rate,relative_rating,relative_review_volume,relative_sentiment,market_share_estimate,competitive_score,year,month,quarter,month_name
BIZ_072,Urban Whisk Hub,Cafe,Banjara Hills,Central,17.397318,78.445169,4,17.2,False,2026-03-01,4.15,242,6,0.481,0.666,3.0,3.88,3.74,166,40,0.0422,0.42,0.35,0.11,2.0,1.0096,0.181,0.8646,0.001207,43.7,2026,3,1,Mar 2026
BIZ_072,Urban Whisk Hub,Cafe,Banjara Hills,Central,17.397318,78.445169,4,17.2,False,2026-04-01,3.99,249,7,0.448,0.536,5.3,3.98,3.67,382,56,0.0236,0.416,0.41,-0.16,0.1667,0.9665,0.2445,0.8264,0.00163,35.1,2026,4,2,Apr 2026
BIZ_072,Urban Whisk Hub,Cafe,Banjara Hills,Central,17.397318,78.445169,4,17.3,False,2026-05-01,4.08,254,5,0.453,0.441,6.6,3.66,3.32,181,76,0.03,0.374,0.29,0.09,-0.2857,0.9916,0.1783,0.8301,0.001188,32.2,2026,5,2,May 2026
BIZ_072,Urban Whisk Hub,Cafe,Banjara Hills,Central,17.397318,78.445169,4,17.4,False,2026-06-01,4.15,257,3,0.441,0.695,3.0,4.19,4.13,194,54,0.0633,0.372,0.17,0.07,-0.4,1.0108,0.1144,0.8053,0.000762,42.8,2026,6,2,Jun 2026
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,2.8,False,2025-01-01,3.58,832,24,0.244,0.547,3.5,3.39,3.25,244,32,0.0326,0.524,8.57,0.0,0.0,0.8799,0.6893,0.4581,0.004595,26.7,2025,1,1,Jan 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,2.9,False,2025-02-01,3.62,857,25,0.074,0.379,15.0,3.47,3.65,197,61,0.15,0.519,8.62,0.04,0.0417,0.8864,0.7554,0.14,0.005036,32.2,2025,2,1,Feb 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.0,False,2025-03-01,3.78,889,32,0.204,0.587,5.9,3.34,4.21,335,42,0.047,0.356,10.67,0.16,0.28,0.9212,0.9728,0.3902,0.006486,28.1,2025,3,1,Mar 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.0,False,2025-04-01,3.78,913,24,0.226,0.451,8.6,3.84,3.7,250,46,0.0331,0.392,8.0,0.0,-0.25,0.9163,0.7298,0.4261,0.004865,25.9,2025,4,2,Apr 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.1,False,2025-05-01,3.79,928,15,0.173,0.559,2.8,3.88,3.74,258,68,0.0202,0.426,4.84,0.01,-0.375,0.9199,0.5244,0.3287,0.003496,21.5,2025,5,2,May 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.2,False,2025-06-01,3.78,948,20,0.217,0.471,6.6,3.34,4.08,175,38,0.0232,0.406,6.25,-0.01,0.3333,0.9245,0.7156,0.4087,0.004771,23.6,2025,6,2,Jun 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.3,False,2025-07-01,3.59,966,18,0.218,0.473,6.7,3.24,4.23,287,38,0.0243,0.395,5.45,-0.19,-0.1,0.8825,0.7434,0.4075,0.004956,19.5,2025,7,3,Jul 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.4,False,2025-08-01,3.62,978,12,0.096,0.506,14.1,3.49,4.07,228,37,0.0558,0.441,3.53,0.03,-0.3333,0.8964,0.4852,0.1781,0.003235,25.3,2025,8,3,Aug 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.5,False,2025-09-01,3.7,1006,28,0.211,0.486,5.1,3.44,3.58,236,46,0.0313,0.48,8.0,0.08,1.3333,0.919,0.9613,0.395,0.006409,26.2,2025,9,3,Sep 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.5,False,2025-10-01,3.71,1043,37,0.175,0.489,8.9,3.76,4.12,247,47,0.0474,0.452,10.57,0.01,0.3214,0.9214,1.2721,0.3276,0.00848,29.0,2025,10,4,Oct 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.6,False,2025-11-01,3.54,1075,32,0.085,0.576,7.2,2.79,3.59,247,61,0.0268,0.461,8.89,-0.17,-0.1351,0.8788,1.0267,0.1562,0.006845,18.0,2025,11,4,Nov 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.7,False,2025-12-01,3.57,1109,34,0.24,0.426,5.9,3.37,3.79,362,31,0.0243,0.42,9.19,0.03,0.0625,0.8826,1.0408,0.4432,0.006939,23.5,2025,12,4,Dec 2025
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.8,False,2026-01-01,3.59,1131,22,0.067,0.522,9.1,3.98,3.55,302,75,0.0232,0.425,5.79,0.02,-0.3529,0.8795,0.6739,0.1248,0.004493,19.7,2026,1,1,Jan 2026
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,3.9,False,2026-02-01,3.55,1150,19,0.19,0.708,5.1,3.68,3.51,278,72,0.0922,0.503,4.87,-0.04,-0.1364,0.8664,0.5793,0.3556,0.003862,33.8,2026,2,1,Feb 2026
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,4.0,False,2026-03-01,3.59,1172,22,0.305,0.509,5.5,3.74,3.9,203,60,0.0312,0.451,5.5,0.04,0.1579,0.8734,0.6636,0.5482,0.004424,27.9,2026,3,1,Mar 2026
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,4.0,False,2026-04-01,3.87,1192,20,0.174,0.584,5.6,3.68,3.64,135,33,0.0561,0.403,5.0,0.28,-0.0909,0.9375,0.6985,0.321,0.004657,33.0,2026,4,2,Apr 2026
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,4.1,False,2026-05-01,3.7,1225,33,0.062,0.571,2.9,3.17,3.92,312,59,0.0326,0.49,8.05,-0.17,0.65,0.8993,1.1766,0.1136,0.007844,22.0,2026,5,2,May 2026
BIZ_073,Cozy Roast Place,Restaurant & Cafe,Sultan Bazaar,Old City,17.36481,78.473015,2,4.2,False,2026-06-01,3.58,1245,20,0.14,0.438,2.0,3.41,3.38,178,46,0.0326,0.443,4.76,-0.12,-0.3939,0.8719,0.7624,0.2557,0.005083,23.9,2026,6,2,Jun 2026
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.4,False,2025-01-01,3.85,810,5,0.332,0.56,15.0,3.57,2.83,185,39,0.0339,0.541,0.4,0.0,0.0,0.9462,0.1436,0.6233,0.000957,31.2,2025,1,1,Jan 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.5,False,2025-02-01,3.94,814,4,0.42,0.382,3.7,3.05,4.19,299,66,0.0658,0.462,0.32,0.09,-0.2,0.9647,0.1209,0.7944,0.000806,29.4,2025,2,1,Feb 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.6,False,2025-03-01,3.94,820,6,0.308,0.424,5.3,4.39,3.82,325,39,0.0939,0.429,0.48,0.0,0.5,0.9602,0.1824,0.5891,0.001216,40.8,2025,3,1,Mar 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.7,False,2025-04-01,3.98,823,3,0.187,0.478,5.3,3.58,4.11,258,77,0.0299,0.343,0.24,0.04,-0.5,0.9648,0.0912,0.3526,0.000608,24.7,2025,4,2,Apr 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.7,False,2025-05-01,3.95,826,3,0.325,0.418,9.6,3.76,3.66,146,73,0.0215,0.457,0.24,-0.03,0.0,0.9588,0.1049,0.6176,0.000699,26.2,2025,5,2,May 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.8,False,2025-06-01,3.98,830,4,0.226,0.49,5.8,4.15,3.89,178,53,0.0597,0.467,0.31,0.03,0.3333,0.9734,0.1431,0.4256,0.000954,33.9,2025,6,2,Jun 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,12.9,False,2025-07-01,3.87,834,4,0.247,0.416,8.7,3.85,4.0,214,39,0.0335,0.429,0.31,-0.11,0.0,0.9514,0.1652,0.4617,0.001101,26.4,2025,7,3,Jul 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.0,False,2025-08-01,3.91,835,1,0.345,0.676,3.4,2.95,3.7,218,54,0.0326,0.386,0.08,0.04,-0.75,0.9682,0.0404,0.6399,0.00027,25.9,2025,8,3,Aug 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.1,False,2025-09-01,3.91,840,5,0.296,0.657,5.9,3.81,3.28,233,27,0.0298,0.446,0.38,0.0,4.0,0.9712,0.1717,0.5542,0.001144,33.0,2025,9,3,Sep 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.2,False,2025-10-01,3.85,846,6,0.345,0.551,5.5,3.23,3.5,236,38,0.0264,0.494,0.45,-0.06,0.2,0.9562,0.2063,0.6458,0.001375,26.6,2025,10,4,Oct 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.2,False,2025-11-01,3.91,850,4,0.424,0.766,5.2,4.16,3.93,257,43,0.0314,0.408,0.3,0.06,-0.3333,0.9706,0.1283,0.7792,0.000856,32.0,2025,11,4,Nov 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.3,False,2025-12-01,3.81,855,5,0.24,0.489,5.8,3.38,3.75,316,92,0.1009,0.468,0.38,-0.1,0.25,0.9419,0.1531,0.4432,0.00102,35.6,2025,12,4,Dec 2025
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.4,False,2026-01-01,4.0,860,5,0.333,0.498,9.5,4.02,3.86,234,47,0.0223,0.438,0.37,0.19,0.0,0.98,0.1532,0.6203,0.001021,29.3,2026,1,1,Jan 2026
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.5,False,2026-02-01,3.84,868,8,0.238,0.594,6.1,3.35,3.66,236,77,0.0218,0.422,0.59,-0.16,0.6,0.9372,0.2439,0.4455,0.001626,29.0,2026,2,1,Feb 2026
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.6,False,2026-03-01,4.0,874,6,0.325,0.534,7.8,4.1,3.34,260,55,0.038,0.49,0.44,0.16,-0.25,0.9731,0.181,0.5842,0.001207,34.0,2026,3,1,Mar 2026
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.7,False,2026-04-01,3.86,880,6,0.252,0.498,8.4,3.92,3.81,197,43,0.0219,0.462,0.44,-0.14,0.0,0.935,0.2095,0.4648,0.001397,29.1,2026,4,2,Apr 2026
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.7,False,2026-05-01,3.93,884,4,0.425,0.385,7.9,3.71,3.41,312,5,0.0811,0.523,0.29,0.07,-0.3333,0.9552,0.1426,0.7788,0.000951,38.4,2026,5,2,May 2026
BIZ_074,Blend Co,Cafe,Ecil,East,17.544354,78.532232,3,13.8,False,2026-06-01,4.03,889,5,0.35,0.569,1.4,3.41,3.85,248,47,0.0236,0.455,0.36,0.1,0.25,0.9815,0.1906,0.6391,0.001271,30.5,2026,6,2,Jun 2026
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.5,False,2025-01-01,3.73,145,9,0.389,0.544,7.0,3.44,3.69,335,55,0.0326,0.41,6.0,0.0,0.0,0.9167,0.2585,0.7304,0.001723,30.4,2025,1,1,Jan 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.6,False,2025-02-01,3.74,155,10,0.262,0.646,3.9,3.99,3.84,237,43,0.0663,0.406,6.25,0.01,0.1111,0.9157,0.3022,0.4956,0.002015,28.8,2025,2,1,Feb 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.7,False,2025-03-01,3.54,164,9,0.227,0.455,3.6,3.27,4.06,286,44,0.0252,0.41,5.29,-0.2,-0.1,0.8628,0.2736,0.4341,0.001824,20.2,2025,3,1,Mar 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.8,False,2025-04-01,3.68,170,6,0.227,0.58,4.4,3.05,3.82,189,32,0.0279,0.45,3.33,0.14,-0.3333,0.892,0.1824,0.428,0.001216,19.6,2025,4,2,Apr 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.8,False,2025-05-01,3.84,174,4,0.268,0.528,4.8,3.74,3.7,197,43,0.0535,0.358,2.22,0.16,-0.3333,0.9321,0.1398,0.5093,0.000932,29.2,2025,5,2,May 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.9,False,2025-06-01,3.7,182,8,0.237,0.405,11.0,3.2,3.54,261,44,0.0209,0.452,4.21,-0.14,1.0,0.9049,0.2863,0.4463,0.001908,22.1,2025,6,2,Jun 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.0,False,2025-07-01,3.75,191,9,0.263,0.438,16.3,4.02,3.87,126,33,0.0404,0.519,4.5,0.05,0.125,0.9219,0.3717,0.4916,0.002478,27.5,2025,7,3,Jul 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.1,False,2025-08-01,3.48,195,4,0.284,0.7,3.7,3.28,3.84,202,25,0.0325,0.516,1.9,-0.27,-0.5556,0.8617,0.1617,0.5268,0.001078,21.6,2025,8,3,Aug 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.2,False,2025-09-01,3.53,198,3,0.311,0.361,7.5,3.33,3.34,325,46,0.0473,0.401,1.36,0.05,-0.25,0.8768,0.103,0.5823,0.000687,24.8,2025,9,3,Sep 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.2,False,2025-10-01,3.71,208,10,0.461,0.691,2.1,3.18,3.46,202,54,0.0628,0.456,4.55,0.18,2.3333,0.9214,0.3438,0.863,0.002292,37.4,2025,10,4,Oct 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.3,False,2025-11-01,3.67,217,9,0.308,0.507,10.8,3.65,4.11,181,67,0.0324,0.421,3.91,-0.04,-0.1,0.9111,0.2888,0.566,0.001925,26.2,2025,11,4,Nov 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.4,False,2025-12-01,3.55,226,9,0.324,0.514,5.2,2.99,3.66,260,59,0.0267,0.37,3.75,-0.12,0.0,0.8776,0.2755,0.5983,0.001837,21.9,2025,12,4,Dec 2025
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.5,False,2026-01-01,3.72,233,7,0.306,0.495,5.2,3.68,3.56,338,48,0.0325,0.531,2.8,0.17,-0.2222,0.9114,0.2144,0.57,0.001429,25.6,2026,1,1,Jan 2026
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.6,False,2026-02-01,3.65,244,11,0.457,0.61,4.8,3.64,3.33,243,47,0.0323,0.362,4.23,-0.07,0.5714,0.8908,0.3354,0.8554,0.002236,33.2,2026,2,1,Feb 2026
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.7,False,2026-03-01,3.72,254,10,0.204,0.523,6.8,3.35,4.03,251,27,0.0529,0.491,3.7,0.07,-0.0909,0.905,0.3016,0.3667,0.002011,28.8,2026,3,1,Mar 2026
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.8,False,2026-04-01,3.67,259,5,0.305,0.411,5.0,3.53,3.79,170,49,0.0243,0.468,1.79,-0.05,-0.5,0.889,0.1746,0.5626,0.001164,24.9,2026,4,2,Apr 2026
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.8,False,2026-05-01,3.59,269,10,0.431,0.393,14.1,3.44,3.94,237,43,0.0812,0.424,3.57,-0.08,1.0,0.8725,0.3565,0.7898,0.002377,35.3,2026,5,2,May 2026
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.9,False,2026-06-01,3.6,272,3,0.332,0.467,8.5,3.6,3.88,154,49,0.025,0.482,1.03,0.01,-0.7,0.8768,0.1144,0.6063,0.000762,24.5,2026,6,2,Jun 2026
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,12.8,False,2025-01-01,4.38,405,6,0.732,0.615,8.3,3.74,4.47,290,46,0.1128,0.427,0.47,0.0,0.0,1.0765,0.1723,1.3743,0.001149,54.2,2025,1,1,Jan 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,12.9,False,2025-02-01,4.52,411,6,0.708,0.513,8.6,4.59,4.55,211,65,0.0349,0.504,0.47,0.14,0.0,1.1067,0.1813,1.3392,0.001209,45.1,2025,2,1,Feb 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.0,False,2025-03-01,4.4,418,7,0.632,0.678,3.6,4.31,4.12,235,56,0.0792,0.485,0.54,-0.12,0.1667,1.0724,0.2128,1.2087,0.001419,49.1,2025,3,1,Mar 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.1,False,2025-04-01,4.67,423,5,0.673,0.643,4.7,3.96,5.0,149,36,0.0304,0.488,0.38,0.27,-0.2857,1.132,0.152,1.269,0.001014,43.8,2025,4,2,Apr 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.1,False,2025-05-01,4.54,426,3,0.6,0.658,3.6,4.42,4.93,195,35,0.0597,0.455,0.23,-0.13,-0.4,1.102,0.1049,1.1401,0.000699,48.2,2025,5,2,May 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.2,False,2025-06-01,4.46,432,6,0.655,0.629,6.3,4.53,4.67,171,36,0.0447,0.528,0.45,-0.08,1.0,1.0908,0.2147,1.2335,0.001431,47.2,2025,6,2,Jun 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.3,False,2025-07-01,4.41,437,5,0.578,0.575,4.1,3.95,4.96,222,20,0.0558,0.413,0.38,-0.05,-0.1667,1.0841,0.2065,1.0804,0.001377,42.2,2025,7,3,Jul 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.4,False,2025-08-01,4.31,442,5,0.766,0.566,18.0,4.36,4.45,176,28,0.0226,0.497,0.37,-0.1,0.0,1.0672,0.2022,1.4207,0.001348,42.6,2025,8,3,Aug 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.5,False,2025-09-01,4.47,444,2,0.733,0.686,6.2,4.62,4.54,293,35,0.0207,0.494,0.15,0.16,-0.6,1.1103,0.0687,1.3723,0.000458,43.7,2025,9,3,Sep 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.6,False,2025-10-01,4.35,447,3,0.689,0.583,5.5,3.89,4.49,252,59,0.0267,0.405,0.22,-0.12,0.5,1.0804,0.1031,1.2897,0.000688,41.6,2025,10,4,Oct 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.6,False,2025-11-01,4.29,453,6,0.714,0.615,9.4,4.0,4.8,215,35,0.1115,0.489,0.44,-0.06,1.0,1.065,0.1925,1.3121,0.001283,55.4,2025,11,4,Nov 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.7,False,2025-12-01,4.33,458,5,0.765,0.544,3.4,4.04,4.89,366,26,0.0374,0.448,0.36,0.04,-0.1667,1.0705,0.1531,1.4127,0.00102,43.0,2025,12,4,Dec 2025
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.8,False,2026-01-01,4.46,464,6,0.813,0.457,3.6,4.66,4.29,290,56,0.0371,0.503,0.43,0.13,0.2,1.0927,0.1838,1.5144,0.001225,49.9,2026,1,1,Jan 2026
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.9,False,2026-02-01,4.39,469,5,0.675,0.543,3.3,4.31,4.86,241,75,0.0778,0.439,0.36,-0.07,-0.1667,1.0714,0.1524,1.2635,0.001016,51.3,2026,2,1,Feb 2026
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.0,False,2026-03-01,4.58,475,6,0.709,0.734,5.5,3.95,4.67,305,76,0.0339,0.408,0.43,0.19,0.2,1.1142,0.181,1.2744,0.001207,46.9,2026,3,1,Mar 2026
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.1,False,2026-04-01,4.49,479,4,0.782,0.691,3.6,4.63,5.0,253,61,0.0345,0.428,0.28,-0.09,-0.3333,1.0876,0.1397,1.4425,0.000931,48.7,2026,4,2,Apr 2026
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.1,False,2026-05-01,4.25,484,5,0.817,0.409,10.0,3.95,4.53,185,31,0.0422,0.504,0.35,-0.24,0.25,1.0329,0.1783,1.4971,0.001188,44.1,2026,5,2,May 2026
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.2,False,2026-06-01,4.34,489,5,0.736,0.697,7.6,4.57,4.9,224,26,0.0298,0.525,0.35,0.09,0.0,1.057,0.1906,1.344,0.001271,45.4,2026,6,2,Jun 2026
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.1,False,2025-01-01,3.79,185,5,0.227,0.494,3.5,3.53,3.72,283,48,0.0529,0.53,0.98,0.0,0.0,0.9315,0.1436,0.4262,0.000957,30.6,2025,1,1,Jan 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.2,False,2025-02-01,3.97,189,4,0.059,0.52,9.9,3.62,4.19,342,44,0.0507,0.52,0.77,0.18,-0.2,0.9721,0.1209,0.1116,0.000806,23.7,2025,2,1,Feb 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.3,False,2025-03-01,3.92,194,5,0.186,0.533,4.6,3.56,3.49,231,53,0.0333,0.526,0.94,-0.05,0.25,0.9554,0.152,0.3557,0.001013,27.0,2025,3,1,Mar 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.3,False,2025-04-01,3.83,197,3,0.187,0.459,4.1,3.78,3.57,177,75,0.0275,0.348,0.57,-0.09,-0.4,0.9284,0.0912,0.3526,0.000608,23.7,2025,4,2,Apr 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.4,False,2025-05-01,3.86,200,3,0.175,0.592,6.6,3.17,3.86,146,72,0.0246,0.533,0.56,0.03,0.0,0.9369,0.1049,0.3325,0.000699,20.2,2025,5,2,May 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.5,False,2025-06-01,3.78,204,4,0.103,0.47,6.6,4.0,3.89,177,84,0.0209,0.34,0.73,-0.08,0.3333,0.9245,0.1431,0.194,0.000954,23.2,2025,6,2,Jun 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.6,False,2025-07-01,3.93,207,3,0.258,0.46,7.1,3.75,3.78,236,61,0.0371,0.385,0.54,0.15,-0.25,0.9661,0.1239,0.4823,0.000826,27.1,2025,7,3,Jul 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.7,False,2025-08-01,3.89,209,2,0.062,0.445,8.0,3.7,3.85,224,52,0.0505,0.44,0.35,-0.04,-0.3333,0.9632,0.0809,0.115,0.000539,27.2,2025,8,3,Aug 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.8,False,2025-09-01,3.94,214,5,0.154,0.457,3.5,3.66,3.56,215,58,0.0294,0.444,0.86,0.05,1.5,0.9787,0.1717,0.2883,0.001144,27.9,2025,9,3,Sep 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.8,False,2025-10-01,3.85,220,6,0.154,0.726,3.9,3.61,3.21,227,62,0.0865,0.397,1.03,-0.09,0.2,0.9562,0.2063,0.2883,0.001375,34.4,2025,10,4,Oct 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.9,False,2025-11-01,3.89,225,5,0.123,0.395,13.6,3.97,3.89,204,78,0.0226,0.384,0.85,0.04,-0.1667,0.9657,0.1604,0.226,0.00107,24.8,2025,11,4,Nov 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.0,False,2025-12-01,3.58,232,7,0.144,0.685,6.7,3.27,3.56,310,70,0.0572,0.391,1.17,-0.31,0.4,0.885,0.2143,0.2659,0.001429,25.4,2025,12,4,Dec 2025
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.1,False,2026-01-01,3.83,238,6,0.137,0.615,4.0,3.55,3.66,264,55,0.0225,0.464,0.98,0.25,-0.1429,0.9383,0.1838,0.2552,0.001225,21.5,2026,1,1,Jan 2026
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.2,False,2026-02-01,3.8,243,5,0.115,0.678,8.3,3.23,3.66,324,65,0.023,0.359,0.81,-0.03,-0.1667,0.9274,0.1524,0.2153,0.001016,23.2,2026,2,1,Feb 2026
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.3,False,2026-03-01,3.84,249,6,0.084,0.378,7.6,4.3,3.66,234,50,0.0303,0.361,0.95,0.04,0.2,0.9342,0.181,0.151,0.001207,28.9,2026,3,1,Mar 2026
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.3,False,2026-04-01,3.91,253,4,0.157,0.435,5.4,3.56,3.88,216,26,0.033,0.355,0.63,0.07,-0.3333,0.9471,0.1397,0.2896,0.000931,27.2,2026,4,2,Apr 2026
