business_id,business_name,category,location,cluster,latitude,longitude,price_level,business_age_years,is_our_business,date,rating,review_count,monthly_reviews,sentiment_score,response_rate,response_time_hours,service_score,value_score,website_visits,social_engagement,engagement_rate,repeat_customer_rate
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.8,False,2025-04-01,3.68,170,6,0.227,0.58,4.4,3.05,3.82,189.0,32.0,0.0279,0.45
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.8,False,2025-05-01,3.84,174,4,0.268,0.528,4.8,3.74,3.7,197.0,43.0,0.0535,0.358
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,1.9,False,2025-06-01,3.7,182,8,0.237,0.405,11.0,3.2,3.54,261.0,44.0,0.0209,0.452
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.0,False,2025-07-01,3.75,191,9,0.263,0.438,16.3,4.02,3.87,126.0,33.0,0.0404,0.519
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.1,False,2025-08-01,3.48,195,4,0.284,0.7,3.7,3.28,3.84,202.0,25.0,,0.516
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.2,False,2025-09-01,3.53,198,3,0.311,0.361,7.5,3.33,3.34,325.0,46.0,0.0473,0.401
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.2,False,2025-10-01,3.71,208,10,0.461,0.691,2.1,3.18,3.46,202.0,54.0,0.0628,0.456
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.3,False,2025-11-01,3.67,217,9,0.308,0.507,10.8,3.65,4.11,181.0,67.0,0.0324,0.421
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.4,False,2025-12-01,3.55,226,9,0.324,0.514,,2.99,3.66,260.0,59.0,0.0267,0.37
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.5,False,2026-01-01,3.72,233,7,0.306,0.495,5.2,3.68,3.56,338.0,48.0,,0.531
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.6,False,2026-02-01,3.65,244,11,0.457,0.61,4.8,3.64,3.33,243.0,47.0,0.0323,0.362
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.7,False,2026-03-01,3.72,254,10,0.204,0.523,6.8,3.35,4.03,251.0,27.0,0.0529,0.491
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.8,False,2026-04-01,3.67,259,5,0.305,0.411,5.0,3.53,3.79,170.0,49.0,0.0243,0.468
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.8,False,2026-05-01,3.59,269,10,0.431,0.393,14.1,3.44,3.94,237.0,43.0,0.0812,0.424
BIZ_075,Silver Filter Cafe,Coffee Shop,Hitech City,West,17.454225,78.378442,2,2.9,False,2026-06-01,3.6,272,3,0.332,0.467,8.5,3.6,3.88,154.0,49.0,0.025,0.482
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,12.8,False,2025-01-01,4.38,405,6,0.732,0.615,8.3,3.74,4.47,290.0,46.0,0.1128,0.427
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,12.9,False,2025-02-01,4.52,411,6,0.708,0.513,8.6,4.59,4.55,211.0,65.0,0.0349,0.504
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.0,False,2025-03-01,4.4,418,7,0.632,0.678,3.6,,4.12,235.0,56.0,0.0792,0.485
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.1,False,2025-04-01,4.67,423,5,0.673,0.643,4.7,3.96,5.0,149.0,,0.0304,0.488
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.1,False,2025-05-01,4.54,426,3,0.6,0.658,3.6,4.42,4.93,195.0,35.0,0.0597,0.455
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.2,False,2025-06-01,4.46,432,6,0.655,0.629,6.3,4.53,4.67,171.0,36.0,0.0447,0.528
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.3,False,2025-07-01,4.41,437,5,0.578,0.575,4.1,3.95,4.96,222.0,20.0,0.0558,0.413
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.4,False,2025-08-01,4.31,442,5,0.766,0.566,18.0,4.36,4.45,176.0,28.0,0.0226,0.497
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.5,False,2025-09-01,4.47,444,2,0.733,0.686,6.2,4.62,4.54,293.0,35.0,0.0207,0.494
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.6,False,2025-10-01,4.35,447,3,0.689,0.583,,3.89,4.49,252.0,59.0,0.0267,0.405
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.6,False,2025-11-01,4.29,453,6,0.714,,9.4,4.0,4.8,215.0,35.0,0.1115,0.489
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.7,False,2025-12-01,4.33,458,5,0.765,0.544,3.4,4.04,4.89,366.0,26.0,0.0374,0.448
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.8,False,2026-01-01,4.46,464,6,0.813,0.457,3.6,4.66,4.29,290.0,56.0,0.0371,0.503
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,13.9,False,2026-02-01,4.39,469,5,0.675,0.543,3.3,4.31,4.86,241.0,75.0,0.0778,0.439
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.0,False,2026-03-01,4.58,475,6,0.709,0.734,5.5,3.95,4.67,305.0,76.0,0.0339,0.408
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.1,False,2026-04-01,4.49,479,4,0.782,0.691,3.6,4.63,5.0,253.0,61.0,0.0345,0.428
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.1,False,2026-05-01,4.25,484,5,0.817,0.409,10.0,3.95,4.53,185.0,31.0,0.0422,0.504
BIZ_076,Spice Corner,Cafe,Begumpet,Central,17.404775,78.435913,1,14.2,False,2026-06-01,4.34,489,5,0.736,0.697,7.6,4.57,4.9,224.0,26.0,0.0298,0.525
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.1,False,2025-01-01,3.79,185,5,0.227,0.494,3.5,3.53,3.72,283.0,48.0,0.0529,0.53
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.2,False,2025-02-01,3.97,189,4,0.059,0.52,9.9,3.62,4.19,342.0,44.0,0.0507,0.52
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.3,False,2025-03-01,3.92,194,5,0.186,0.533,4.6,3.56,3.49,231.0,53.0,0.0333,0.526
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.3,False,2025-04-01,3.83,197,3,0.187,0.459,4.1,3.78,3.57,177.0,75.0,0.0275,0.348
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.4,False,2025-05-01,3.86,200,3,0.175,0.592,6.6,3.17,3.86,146.0,72.0,0.0246,0.533
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.5,False,2025-06-01,3.78,204,4,0.103,0.47,6.6,4.0,3.89,177.0,84.0,0.0209,0.34
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.6,False,2025-07-01,3.93,207,3,0.258,0.46,7.1,3.75,3.78,236.0,61.0,0.0371,0.385
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.7,False,2025-08-01,3.89,209,2,0.062,0.445,8.0,3.7,3.85,224.0,52.0,0.0505,0.44
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.8,False,2025-09-01,3.94,214,5,,0.457,3.5,3.66,3.56,215.0,58.0,0.0294,0.444
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.8,False,2025-10-01,3.85,220,6,0.154,0.726,3.9,3.61,3.21,227.0,62.0,0.0865,0.397
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,5.9,False,2025-11-01,3.89,225,5,0.123,0.395,13.6,3.97,3.89,204.0,78.0,0.0226,0.384
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.0,False,2025-12-01,3.58,232,7,0.144,0.685,6.7,3.27,3.56,310.0,70.0,0.0572,0.391
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.1,False,2026-01-01,3.83,238,6,0.137,0.615,4.0,3.55,3.66,264.0,55.0,0.0225,0.464
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.2,False,2026-02-01,3.8,243,5,0.115,0.678,8.3,3.23,3.66,324.0,65.0,0.023,0.359
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.3,False,2026-03-01,3.84,249,6,0.084,0.378,7.6,4.3,3.66,234.0,50.0,0.0303,0.361
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.3,False,2026-04-01,3.91,253,4,0.157,0.435,5.4,3.56,3.88,216.0,26.0,0.033,0.355
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.4,False,2026-05-01,3.87,259,6,0.401,0.618,3.7,3.07,4.0,158.0,34.0,0.0418,0.443
BIZ_077,Amber Stir,Coffee Shop,Hitech City,West,17.477599,78.411462,2,6.5,False,2026-06-01,3.83,262,3,0.204,0.609,4.4,3.55,4.21,264.0,44.0,0.036,0.42
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.1,False,2025-01-01,4.27,205,21,0.433,0.627,4.5,4.18,4.25,305.0,65.0,0.0253,0.463
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.2,False,2025-02-01,4.3,220,15,0.513,0.249,4.1,4.23,3.79,255.0,55.0,0.026,0.483
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.3,False,2025-03-01,4.27,240,20,0.5,0.518,6.8,3.95,3.96,316.0,52.0,0.0364,0.513
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.4,False,2025-04-01,4.23,248,8,0.456,0.588,5.4,4.12,4.52,213.0,46.0,0.0327,0.427
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.4,False,2025-05-01,4.4,262,14,0.538,0.53,3.6,4.74,,271.0,62.0,0.0229,0.538
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.5,False,2025-06-01,4.28,275,13,0.421,0.351,11.7,4.35,4.46,208.0,52.0,0.0432,0.492
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.6,False,2025-07-01,4.45,288,13,0.301,0.473,17.8,4.19,4.78,164.0,37.0,0.0434,0.367
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.7,False,2025-08-01,4.22,294,6,0.426,0.509,9.9,3.56,4.44,222.0,58.0,0.1129,0.414
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.8,False,2025-09-01,4.27,299,5,0.358,0.627,3.3,3.92,4.29,212.0,56.0,0.1367,0.434
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.9,False,2025-10-01,4.26,306,7,0.446,0.572,2.5,4.0,4.44,103.0,70.0,0.0628,0.406
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,1.9,False,2025-11-01,4.29,312,6,0.302,0.718,4.5,3.87,4.32,,54.0,0.0279,0.453
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.0,False,2025-12-01,4.27,331,19,0.307,0.506,12.7,,4.5,307.0,70.0,0.0239,0.455
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.1,False,2026-01-01,4.28,350,19,0.374,0.484,5.0,4.47,4.29,295.0,40.0,0.0448,0.494
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.2,False,2026-02-01,4.38,361,11,0.403,0.748,3.8,4.52,4.62,208.0,61.0,0.077,0.411
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.3,False,2026-03-01,4.37,378,17,0.395,0.483,9.4,4.43,4.02,359.0,70.0,0.0453,0.412
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.4,False,2026-04-01,4.28,392,14,0.359,0.563,7.5,4.25,4.54,204.0,63.0,0.1193,0.436
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.4,False,2026-05-01,4.26,406,14,0.589,0.491,7.0,4.33,4.16,271.0,46.0,0.0282,0.455
BIZ_078,Royal Pour Kitchen,Tea House,Madhapur,West,17.409724,78.399826,2,2.5,False,2026-06-01,4.44,418,12,0.589,0.541,4.9,3.97,4.08,167.0,30.0,0.0706,0.444
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,1.7,False,2025-01-01,4.22,394,30,0.616,0.504,4.4,4.11,3.74,264.0,28.0,0.0312,0.454
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,1.8,False,2025-02-01,4.33,415,21,0.52,0.389,15.7,3.95,3.7,356.0,71.0,0.0227,0.451
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,1.9,False,2025-03-01,4.27,435,20,0.781,0.563,4.2,3.95,4.17,192.0,62.0,0.0434,0.502
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,1.9,False,2025-04-01,4.2,448,13,0.593,0.364,7.2,3.77,4.0,282.0,75.0,0.1057,0.429
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.0,False,2025-05-01,4.35,464,16,0.615,0.538,2.6,4.88,3.67,258.0,47.0,0.0361,0.436
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.1,False,2025-06-01,4.29,473,9,0.452,0.429,3.1,4.53,4.35,147.0,62.0,0.0276,0.41
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.2,False,2025-07-01,4.22,487,14,0.655,0.458,6.7,4.27,3.79,179.0,57.0,0.0718,0.432
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.3,False,2025-08-01,4.16,513,26,0.636,0.404,8.9,3.92,3.41,329.0,38.0,0.0432,0.453
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.4,False,2025-09-01,4.11,525,12,0.687,0.547,3.5,3.54,3.73,274.0,47.0,0.0203,0.428
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.5,False,2025-10-01,4.17,549,24,0.656,0.591,2.4,3.54,3.65,321.0,51.0,0.0557,0.437
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.5,False,2025-11-01,4.24,564,15,0.741,0.505,5.0,4.45,4.09,213.0,59.0,0.0204,0.47
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.6,False,2025-12-01,4.1,592,28,0.769,0.644,3.6,4.03,3.75,338.0,73.0,0.0251,0.58
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.7,False,2026-01-01,4.33,613,21,0.681,0.541,3.3,3.98,3.44,309.0,52.0,0.0376,0.464
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.8,False,2026-02-01,4.3,633,20,0.708,0.517,5.1,3.59,3.7,294.0,52.0,0.0213,0.408
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,2.9,False,2026-03-01,4.18,652,19,0.618,0.49,7.2,3.85,3.23,335.0,57.0,0.0242,0.477
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,3.0,False,2026-04-01,4.32,667,15,0.744,0.515,4.8,4.19,4.18,248.0,49.0,0.0441,0.419
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,3.0,False,2026-05-01,4.32,683,16,0.7,0.676,6.2,4.25,4.22,247.0,35.0,0.1029,0.512
BIZ_079,Amber Brew,Coffee Shop,Somajiguda,Central,17.416257,78.44997,4,3.1,False,2026-06-01,4.19,700,17,0.808,0.401,6.2,4.08,3.59,173.0,41.0,0.047,0.491
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,3.6,False,2025-01-01,4.31,59,5,0.579,,4.7,4.25,3.98,206.0,61.0,0.0219,0.399
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,3.7,False,2025-02-01,4.3,65,6,0.761,0.487,3.7,4.57,3.89,295.0,49.0,0.0921,0.461
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,3.8,False,2025-03-01,4.64,71,6,0.672,0.693,7.3,4.45,4.33,202.0,60.0,0.0247,0.515
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,3.9,False,2025-04-01,4.3,77,6,0.794,0.57,4.6,,4.47,237.0,43.0,0.0828,0.412
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,3.9,False,2025-05-01,4.28,82,5,0.73,0.426,3.5,3.63,3.59,236.0,6.0,0.0537,0.492
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.0,False,2025-06-01,4.4,86,4,0.77,0.622,5.2,4.62,4.36,186.0,36.0,0.0485,0.423
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.1,False,2025-07-01,4.3,88,2,0.668,0.568,5.3,4.11,4.33,202.0,54.0,0.0252,0.503
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.2,False,2025-08-01,4.21,95,7,0.785,0.523,4.0,4.16,3.72,325.0,63.0,0.0272,0.52
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.3,False,2025-09-01,4.32,97,2,0.808,0.561,5.7,3.92,3.92,254.0,36.0,0.0304,0.371
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.3,False,2025-10-01,4.33,100,3,0.715,0.317,5.8,4.58,4.2,190.0,65.0,0.035,0.472
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.4,False,2025-11-01,4.22,103,3,0.842,0.595,9.5,3.93,4.06,352.0,,0.0298,0.392
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.5,False,2025-12-01,4.31,109,6,0.826,0.49,6.7,4.25,4.29,369.0,60.0,0.022,0.375
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.6,False,2026-01-01,4.34,115,6,0.813,0.591,4.4,4.5,3.92,359.0,60.0,0.0245,0.589
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.7,False,2026-02-01,4.32,121,6,0.763,0.421,4.6,3.5,4.46,170.0,52.0,0.0279,0.483
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.8,False,2026-03-01,4.23,125,4,0.89,0.507,2.9,4.08,3.93,233.0,107.0,0.0271,0.451
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.8,False,2026-04-01,4.44,130,5,0.863,0.553,3.3,4.61,4.44,295.0,68.0,0.0491,0.388
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,4.9,False,2026-05-01,4.4,136,6,0.755,0.479,5.8,4.26,4.06,234.0,53.0,0.0341,0.41
BIZ_080,Urban Toast Lounge,Bakery & Cafe,Narsingi,South,17.37852,78.427348,3,5.0,False,2026-06-01,4.27,138,2,0.805,0.543,4.3,3.91,4.11,192.0,48.0,0.0422,0.503
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,0.8,False,2025-01-01,3.86,309,30,0.533,0.519,5.1,3.82,3.58,341.0,76.0,0.0291,0.418
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,0.9,False,2025-02-01,3.73,338,29,0.688,0.465,5.2,3.47,3.49,243.0,58.0,0.0384,0.417
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.0,False,2025-03-01,3.94,366,28,0.465,0.517,9.7,3.73,3.6,297.0,65.0,0.0334,0.483
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.1,False,2025-04-01,3.9,412,46,,0.305,,3.22,3.81,164.0,42.0,0.0226,0.483
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.1,False,2025-05-01,3.82,451,39,0.449,0.475,3.2,4.05,4.01,224.0,24.0,0.0598,0.417
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.2,False,2025-06-01,3.85,476,25,0.527,0.251,4.9,3.4,3.69,226.0,53.0,0.0241,0.386
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.3,False,2025-07-01,3.83,500,24,0.509,0.606,12.1,3.75,3.33,219.0,33.0,0.0361,0.477
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.4,False,2025-08-01,3.82,522,22,0.531,0.64,4.6,3.36,3.22,243.0,47.0,0.0218,0.456
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.5,False,2025-09-01,3.82,539,17,0.412,0.412,6.4,3.74,3.52,327.0,61.0,0.0242,0.448
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.6,False,2025-10-01,3.79,575,36,0.53,0.552,7.6,3.44,3.67,237.0,48.0,0.0202,0.368
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.6,False,2025-11-01,3.84,593,18,0.529,0.462,6.8,3.98,3.97,303.0,42.0,0.0218,0.425
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.7,False,2025-12-01,3.82,621,28,0.458,0.551,3.9,3.66,3.72,253.0,38.0,0.033,0.521
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.8,False,2026-01-01,3.93,636,15,0.598,0.656,4.1,,3.65,313.0,72.0,0.0203,0.414
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,1.9,False,2026-02-01,3.79,657,21,0.623,0.516,6.3,3.34,3.23,330.0,57.0,0.0285,0.502
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,2.0,False,2026-03-01,3.85,691,34,0.568,0.47,2.3,3.75,,323.0,48.0,0.021,0.407
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,2.0,False,2026-04-01,3.96,719,28,0.406,0.617,1.2,3.16,3.89,276.0,40.0,0.0302,0.551
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,2.1,False,2026-05-01,3.91,748,29,0.6,0.502,6.6,3.73,3.83,131.0,39.0,0.0414,0.422
BIZ_081,Silver Brew,Coffee Shop,Ameerpet,Central,17.436867,78.433735,3,2.2,False,2026-06-01,3.87,782,34,0.39,0.454,2.6,3.59,3.56,221.0,34.0,0.0478,0.414
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.0,False,2025-01-01,4.01,150,7,0.202,0.624,2.0,3.66,4.56,175.0,56.0,0.1048,0.429
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.1,False,2025-02-01,4.19,156,6,0.374,0.512,6.8,4.18,4.33,,81.0,0.0379,0.542
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.2,False,2025-03-01,4.09,165,9,0.336,0.474,4.5,3.74,4.3,278.0,60.0,0.0307,0.382
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.2,False,2025-04-01,4.22,172,7,0.403,0.47,4.7,3.98,4.4,312.0,79.0,0.022,0.422
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.3,False,2025-05-01,4.14,177,5,0.388,0.536,2.0,4.31,4.54,,29.0,0.0274,0.411
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.4,False,2025-06-01,4.16,181,4,0.227,0.631,4.1,3.41,4.28,243.0,49.0,,0.429
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.5,False,2025-07-01,4.02,184,3,0.431,0.518,4.7,4.14,4.0,218.0,69.0,0.0224,0.509
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.6,False,2025-08-01,4.1,190,6,0.436,0.537,5.5,3.6,4.31,150.0,41.0,0.0382,0.435
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.7,False,2025-09-01,4.11,195,5,0.366,0.534,4.1,3.94,4.01,270.0,48.0,0.0397,0.441
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.8,False,2025-10-01,3.85,203,8,0.526,0.486,6.7,4.03,4.27,176.0,53.0,0.0594,0.543
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.8,False,2025-11-01,3.91,207,4,0.541,0.436,3.5,3.82,4.44,305.0,45.0,0.0211,0.424
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,2.9,False,2025-12-01,4.11,214,7,0.47,0.473,13.3,4.01,4.2,242.0,55.0,0.0454,0.444
BIZ_082,Silver Cup Bar,Coffee Shop,Banjara Hills,Central,17.403217,78.454355,1,3.0,False,2026-01-01,3.98,220,6,0.538,0.608,3.0,4.1,4.37,284.0,35.0,0.0219,0.484
